Code relocation records:
--- block 0000 ---
  0018:0004 Relative Code unit=U00B3 blkoff=9000
  0018:0004 Relative Code unit=U00B6 blkoff=9000
  0018:0000 Relative Code unit=U00BA blkoff=9000
  0018:01E1 Relative Code unit=U00BD blkoff=5000
  0018:0000 Relative Code unit=U00C2 blkoff=300B
  0018:000A Relative Code unit=U00C7 blkoff=9000
  0018:0100 Relative Code unit=U00CF blkoff=900B
  0018:01EF Relative Code unit=U00D5 blkoff=5000
  0018:0000 Relative Code unit=U00DA blkoff=300B
  0018:0000 Relative Code unit=U00E2 blkoff=300B
  0018:0000 Relative Code unit=U00E7 blkoff=300B
  0018:0002 Relative Code unit=U00EC blkoff=9000
  0018:000A Relative Code unit=U00F1 blkoff=9000
  0018:0000 Relative Code unit=U00F4 blkoff=9016
  0018:0000 Relative Code unit=U00F7 blkoff=9016
  0018:0004 Relative Code unit=U00FD blkoff=9000
  0018:0004 Relative Code unit=PRZEDM blkoff=9000
  0018:0000 Relative Code unit=U0004 blkoff=300B
  0018:0000 Relative Code unit=U00CC blkoff=9000
  0018:0000 Relative Code unit=U00D1 blkoff=5000
  0018:0000 Relative Code unit=U00D6 blkoff=300B
  0018:000C Relative Code unit=U00DB blkoff=9000
  0018:0100 Relative Code unit=U00E3 blkoff=900B
  0018:000B Relative Code unit=U00E9 blkoff=5000
  0018:0000 Relative Code unit=U00EE blkoff=300B
  0018:0000 Relative Code unit=U00F6 blkoff=300B
  0018:0000 Relative Code unit=U00FB blkoff=300B
  0018:0000 Relative Code unit=PRZEDM blkoff=9000
  0018:0035 Relative Code unit=U0005 blkoff=5000
  0018:0000 Relative Code unit=U000A blkoff=300B
  0018:0008 Relative Code unit=U000F blkoff=9000
  0018:0008 Relative Code unit=U0017 blkoff=9000
  0018:0100 Relative Code unit=U001F blkoff=900B
  0018:0040 Relative Code unit=Crt blkoff=5000
  0018:0000 Relative Code unit=U0027 blkoff=300B
  0018:0000 Relative Code unit=U002F blkoff=300B
  0018:0000 Relative Code unit=U0034 blkoff=300B
  0018:0006 Relative Code unit=U0039 blkoff=9000
  0018:0006 Relative Code unit=U003E blkoff=9000
  0018:0006 Relative Code unit=U0044 blkoff=9000
  0018:0000 Relative Code unit=U0047 blkoff=9016
  0018:0000 Relative Code unit=U004B blkoff=9016
  0018:0006 Relative Code unit=U0050 blkoff=9000
  0018:0004 Relative Code unit=U0053 blkoff=9000
  0018:0004 Relative Code unit=U0056 blkoff=9000
  0018:0000 Relative Code unit=U005A blkoff=9000
  0018:0073 Relative Code unit=U005D blkoff=5000
  0018:0000 Relative Code unit=U0062 blkoff=300B
  0018:000A Relative Code unit=U0067 blkoff=9000
  0018:0100 Relative Code unit=U0072 blkoff=900B
  0018:007F Relative Code unit=U007B blkoff=5000
  0018:0000 Relative Code unit=U0080 blkoff=300B
  0018:0000 Relative Code unit=U0088 blkoff=300B
  0018:0000 Relative Code unit=U008D blkoff=300B
  0018:0100 Relative Code unit=U0092 blkoff=900B
  0018:0097 Relative Code unit=U0097 blkoff=5000
  0018:0000 Relative Code unit=U009C blkoff=300B
  0018:0000 Relative Code unit=U00A4 blkoff=300B
  0018:0000 Relative Code unit=U00A9 blkoff=300B
  0018:0100 Relative Code unit=U00AE blkoff=900B
  0018:00BE Relative Code unit=U00B3 blkoff=5000
  0018:0000 Relative Code unit=U00B8 blkoff=300B
  0018:0000 Relative Code unit=U00C0 blkoff=300B
  0018:0000 Relative Code unit=U00C5 blkoff=300B
  0018:0100 Relative Code unit=U00CA blkoff=900B
  0018:00E5 Relative Code unit=U00CF blkoff=5000
  0018:0000 Relative Code unit=U00D4 blkoff=300B
  0018:0000 Relative Code unit=U00DC blkoff=300B
  0018:0000 Relative Code unit=U00E1 blkoff=300B
  0018:0100 Relative Code unit=U00E6 blkoff=900B
  0018:00E5 Relative Code unit=U00EB blkoff=5000
  0018:0000 Relative Code unit=U00F0 blkoff=300B
  0018:0000 Relative Code unit=U00F8 blkoff=300B
  0018:0000 Relative Code unit=U00FD blkoff=300B
  0018:0100 Relative Code unit=U0002 blkoff=900B
  0018:00E5 Relative Code unit=U0007 blkoff=5000
  0018:0000 Relative Code unit=U000C blkoff=300B
  0018:0000 Relative Code unit=U0014 blkoff=300B
  0018:0000 Relative Code unit=U0019 blkoff=300B
  0018:0100 Relative Code unit=U001E blkoff=900B
  0018:010C Relative Code unit=U0023 blkoff=5000
  0018:0000 Relative Code unit=U0028 blkoff=300B
  0018:0000 Relative Code unit=U0030 blkoff=300B
  0018:0000 Relative Code unit=U0035 blkoff=300B
  0018:0100 Relative Code unit=U003A blkoff=900B
  0018:0133 Relative Code unit=U003F blkoff=5000
  0018:0000 Relative Code unit=U0044 blkoff=300B
  0018:0000 Relative Code unit=U004C blkoff=300B
  0018:0000 Relative Code unit=U0051 blkoff=300B
  0018:0100 Relative Code unit=U0056 blkoff=900B
  0018:015A Relative Code unit=U005B blkoff=5000
  0018:0000 Relative Code unit=U0060 blkoff=300B
  0018:0000 Relative Code unit=U0068 blkoff=300B
  0018:0000 Relative Code unit=U006D blkoff=300B
  0018:0100 Relative Code unit=U0072 blkoff=900B
  0018:0181 Relative Code unit=U0077 blkoff=5000
  0018:0000 Relative Code unit=U007C blkoff=300B
  0018:0000 Relative Code unit=U0084 blkoff=300B
  0018:0000 Relative Code unit=U0089 blkoff=300B
  0018:0100 Relative Code unit=U008E blkoff=900B
  0018:01A8 Relative Code unit=U0093 blkoff=5000
  0018:0000 Relative Code unit=U0098 blkoff=300B
  0018:0000 Relative Code unit=U00A0 blkoff=300B
  0018:0000 Relative Code unit=U00A5 blkoff=300B
  0018:0000 Relative Code unit=U00AA blkoff=9000
  0018:01CF Relative Code unit=U00AF blkoff=5000
  0018:0000 Relative Code unit=U00B4 blkoff=300B
  0018:000A Relative Code unit=U00B9 blkoff=9000
  0018:0004 Relative Code unit=U00C1 blkoff=9000
  0018:0004 Relative Code unit=U00C7 blkoff=9000
  0018:000A Relative Code unit=U00CB blkoff=9000
  0018:000A Relative Code unit=U00CE blkoff=9000
  0018:0100 Relative Code unit=U00D4 blkoff=900B
  0018:01DB Relative Code unit=U00D7 blkoff=5000
  0018:0000 Relative Code unit=U00DC blkoff=300B
  0018:0000 Relative Code unit=U00E4 blkoff=300B
  0018:0000 Relative Code unit=U00E9 blkoff=300B
  0018:0006 Relative Code unit=U00EE blkoff=9000
  0018:0006 Relative Code unit=U00F3 blkoff=9000
  0018:0006 Relative Code unit=U00F9 blkoff=9000
  0018:0000 Relative Code unit=U00FC blkoff=9016
  0018:0000 Relative Code unit=PRZEDM blkoff=9016
  0018:0006 Relative Code unit=U0005 blkoff=9000
  0018:0000 Relative Code unit=U0008 blkoff=9000
  0018:0210 Relative Code unit=System blkoff=5000
  0018:0000 Relative Code unit=U0010 blkoff=300B
  0018:000C Relative Code unit=U0015 blkoff=9000
  0018:0004 Relative Code unit=U001D blkoff=9000
  0018:0004 Relative Code unit=U0023 blkoff=9000
  0018:000C Relative Code unit=U0027 blkoff=9000
  0018:000C Relative Code unit=U002A blkoff=9000
  0018:0100 Relative Code unit=U0030 blkoff=900B
  0018:021D Relative Code unit=U0033 blkoff=5000
  0018:0000 Relative Code unit=U0038 blkoff=300B
  0018:0000 Relative Code unit=U0040 blkoff=300B
  0018:0000 Relative Code unit=U0045 blkoff=300B
  0018:0006 Relative Code unit=U004A blkoff=9000
  0018:0006 Relative Code unit=U004F blkoff=9000
  0018:0006 Relative Code unit=U0055 blkoff=9000
  0018:0000 Relative Code unit=U0058 blkoff=9016
  0018:0000 Relative Code unit=U005C blkoff=9016
  0018:0006 Relative Code unit=U0061 blkoff=9000
  0018:0000 Relative Code unit=U0064 blkoff=9000
  0018:0255 Relative Code unit=U0067 blkoff=5000
  0018:0000 Relative Code unit=U006C blkoff=300B
  0018:000E Relative Code unit=U0071 blkoff=9000
  0018:0004 Relative Code unit=U0079 blkoff=9000
  0018:0004 Relative Code unit=U007F blkoff=9000
  0018:000E Relative Code unit=U0083 blkoff=9000
  0018:000E Relative Code unit=U0086 blkoff=9000
  0018:0100 Relative Code unit=U008C blkoff=900B
  0018:0266 Relative Code unit=U008F blkoff=5000
  0018:0000 Relative Code unit=U0094 blkoff=300B
  0018:0000 Relative Code unit=U009C blkoff=300B
  0018:0000 Relative Code unit=U00A1 blkoff=300B
  0018:0006 Relative Code unit=U00A6 blkoff=9000
  0018:0006 Relative Code unit=U00AB blkoff=9000
  0018:0006 Relative Code unit=U00B1 blkoff=9000
--- block 0020 ---
  0020:0000 Relative Code unit=U00B4 blkoff=9016
  0020:0000 Relative Code unit=U00B8 blkoff=9016
  0020:0006 Relative Code unit=U00BD blkoff=9000
  0020:0000 Relative Code unit=U00C0 blkoff=9000
  0020:02A5 Relative Code unit=U00C3 blkoff=5000
  0020:0000 Relative Code unit=U00C8 blkoff=300B
  0020:0012 Relative Code unit=U00CD blkoff=9000
  0020:0004 Relative Code unit=U00D5 blkoff=9000
  0020:0004 Relative Code unit=U00DB blkoff=9000
  0020:0012 Relative Code unit=U00DF blkoff=9000
  0020:0012 Relative Code unit=U00E2 blkoff=9000
  0020:0100 Relative Code unit=U00E8 blkoff=900B
  0020:02B0 Relative Code unit=U00EB blkoff=5000
  0020:0000 Relative Code unit=U00F0 blkoff=300B
  0020:0000 Relative Code unit=U00F8 blkoff=300B
  0020:0000 Relative Code unit=U00FD blkoff=300B
  0020:0006 Relative Code unit=U0002 blkoff=9000
  0020:0006 Relative Code unit=U0007 blkoff=9000
  0020:0006 Relative Code unit=U000D blkoff=9000
  0020:0000 Relative Code unit=U0010 blkoff=9016
  0020:0000 Relative Code unit=U0014 blkoff=9016
  0020:0006 Relative Code unit=U0019 blkoff=9000
  0020:0000 Relative Code unit=U001C blkoff=9000
  0020:02DC Relative Code unit=U001F blkoff=5000
  0020:0000 Relative Code unit=U0024 blkoff=300B
  0020:0006 Relative Code unit=U0029 blkoff=9000
  0020:0004 Relative Code unit=U0031 blkoff=9000
  0020:0100 Relative Code unit=U003A blkoff=900B
  0020:02EF Relative Code unit=U0040 blkoff=5000
  0020:0000 Relative Code unit=U0045 blkoff=300B
  0020:0000 Relative Code unit=U004D blkoff=300B
  0020:0000 Relative Code unit=U0052 blkoff=300B
  0020:0004 Relative Code unit=U0057 blkoff=9000
  0020:0006 Relative Code unit=U005C blkoff=9000
  0020:0004 Relative Code unit=U0060 blkoff=9000
  0020:0006 Relative Code unit=U0069 blkoff=9000
  0020:0004 Relative Code unit=U006D blkoff=9000
  0020:0004 Relative Code unit=U0070 blkoff=9000
  0020:0000 Relative Code unit=U0074 blkoff=9000
  0020:0311 Relative Code unit=U0077 blkoff=5000
  0020:0000 Relative Code unit=U007C blkoff=300B
  0020:0006 Relative Code unit=U0081 blkoff=9000
  0020:0004 Relative Code unit=U008C blkoff=9000
  0020:0100 Relative Code unit=U0098 blkoff=900B
  0020:0322 Relative Code unit=U00A1 blkoff=5000
  0020:0000 Relative Code unit=U00A6 blkoff=300B
  0020:0000 Relative Code unit=U00AE blkoff=300B
  0020:0000 Relative Code unit=U00B3 blkoff=300B
  0020:0100 Relative Code unit=U00B8 blkoff=900B
  0020:033D Relative Code unit=U00BD blkoff=5000
  0020:0000 Relative Code unit=U00C2 blkoff=300B
  0020:0000 Relative Code unit=U00CA blkoff=300B
  0020:0000 Relative Code unit=U00CF blkoff=300B
  0020:0100 Relative Code unit=U00D4 blkoff=900B
  0020:0358 Relative Code unit=U00D9 blkoff=5000
  0020:0000 Relative Code unit=U00DE blkoff=300B
  0020:0000 Relative Code unit=U00E6 blkoff=300B
  0020:0000 Relative Code unit=U00EB blkoff=300B
  0020:0100 Relative Code unit=U00F0 blkoff=900B
  0020:0373 Relative Code unit=U00F5 blkoff=5000
  0020:0000 Relative Code unit=U00FA blkoff=300B
  0020:0000 Relative Code unit=U0002 blkoff=300B
  0020:0000 Relative Code unit=U0007 blkoff=300B
  0020:0100 Relative Code unit=U000C blkoff=900B
  0020:038E Relative Code unit=U0011 blkoff=5000
  0020:0000 Relative Code unit=MONSTRA blkoff=300B
  0020:0000 Relative Code unit=U001E blkoff=300B
  0020:0000 Relative Code unit=U0023 blkoff=300B
  0020:0100 Relative Code unit=U0028 blkoff=900B
  0020:03A9 Relative Code unit=U002D blkoff=5000
  0020:0000 Relative Code unit=U0032 blkoff=300B
  0020:0000 Relative Code unit=U003A blkoff=300B
  0020:0000 Relative Code unit=U003F blkoff=300B
  0020:0100 Relative Code unit=U0044 blkoff=900B
  0020:0322 Relative Code unit=U0049 blkoff=5000
  0020:0000 Relative Code unit=U004E blkoff=300B
  0020:0000 Relative Code unit=U0056 blkoff=300B
  0020:0000 Relative Code unit=U005B blkoff=300B
  0020:0000 Relative Code unit=U0060 blkoff=9000
  0020:03C4 Relative Code unit=U0065 blkoff=5000
  0020:0000 Relative Code unit=U006A blkoff=300B
  0020:0010 Relative Code unit=U006F blkoff=9000
  0020:0004 Relative Code unit=U0077 blkoff=9000
  0020:0004 Relative Code unit=U007D blkoff=9000
  0020:0010 Relative Code unit=U0081 blkoff=9000
  0020:0010 Relative Code unit=U0084 blkoff=9000
  0020:0100 Relative Code unit=U008A blkoff=900B
  0020:03CF Relative Code unit=U008D blkoff=5000
  0020:0000 Relative Code unit=U0092 blkoff=300B
  0020:0000 Relative Code unit=U009A blkoff=300B
  0020:0000 Relative Code unit=U009F blkoff=300B
  0020:0006 Relative Code unit=U00A4 blkoff=9000
  0020:0006 Relative Code unit=U00A9 blkoff=9000
  0020:0006 Relative Code unit=U00AF blkoff=9000
  0020:0000 Relative Code unit=U00B2 blkoff=9016
  0020:0000 Relative Code unit=U00B6 blkoff=9016
  0020:0006 Relative Code unit=U00BB blkoff=9000
  0020:0000 Relative Code unit=U00BE blkoff=9000
  0020:0408 Relative Code unit=U00C1 blkoff=5000
  0020:0000 Relative Code unit=U00C6 blkoff=300B
  0020:0100 Relative Code unit=U00CB blkoff=900B
  0020:0414 Relative Code unit=U00D2 blkoff=5000
  0020:0000 Relative Code unit=U00D7 blkoff=300B
  0020:0000 Relative Code unit=U00DF blkoff=300B
  0020:0000 Relative Code unit=U00E4 blkoff=300B
  0020:0000 Relative Code unit=U00E9 blkoff=9000
  0020:044C Relative Code unit=U00EE blkoff=5000
  0020:0000 Relative Code unit=U00F3 blkoff=300B
  0020:0014 Relative Code unit=U00F8 blkoff=9000
  0020:0004 Relative Code unit=PRZEDM blkoff=9000
  0020:0004 Relative Code unit=U0006 blkoff=9000
  0020:0014 Relative Code unit=U000A blkoff=9000
  0020:0014 Relative Code unit=U000D blkoff=9000
  0020:0100 Relative Code unit=U0013 blkoff=900B
  0020:0456 Relative Code unit=MONSTRA blkoff=5000
  0020:0000 Relative Code unit=U001B blkoff=300B
  0020:0000 Relative Code unit=U0023 blkoff=300B
  0020:0000 Relative Code unit=U0028 blkoff=300B
  0020:0006 Relative Code unit=U002D blkoff=9000
  0020:0006 Relative Code unit=U0032 blkoff=9000
  0020:0006 Relative Code unit=U0038 blkoff=9000
  0020:0000 Relative Code unit=U003B blkoff=9016
  0020:0000 Relative Code unit=U003F blkoff=9016
  0020:0006 Relative Code unit=U0044 blkoff=9000
  0020:0000 Relative Code unit=U0047 blkoff=9000
  0020:048A Relative Code unit=U004A blkoff=5000
  0020:0000 Relative Code unit=U004F blkoff=300B
  0020:0014 Relative Code unit=U0054 blkoff=9000
  0020:0004 Relative Code unit=U005C blkoff=9000
  0020:0004 Relative Code unit=U0062 blkoff=9000
  0020:0014 Relative Code unit=U0066 blkoff=9000
  0020:0014 Relative Code unit=U0069 blkoff=9000
  0020:0100 Relative Code unit=U006F blkoff=900B
  0020:04A1 Relative Code unit=U0072 blkoff=5000
  0020:0000 Relative Code unit=U0077 blkoff=300B
  0020:0000 Relative Code unit=U007F blkoff=300B
  0020:0000 Relative Code unit=U0084 blkoff=300B
  0020:0000 Relative Code unit=U0089 blkoff=9000
  0020:0000 Relative Code unit=U008E blkoff=9000
  0020:0000 Relative Code unit=U0094 blkoff=9000
  0020:0002 Relative Code unit=U0097 blkoff=9000
  0020:0002 Relative Code unit=U009B blkoff=9000
  0020:0000 Relative Code unit=U00A0 blkoff=9000
  0020:0000 Relative Code unit=U00A3 blkoff=9000
  0020:04D2 Relative Code unit=U00A6 blkoff=5000
  0020:0000 Relative Code unit=U00AB blkoff=300B
  0020:0003 Relative Code unit=U00B0 blkoff=9000
  0020:0004 Relative Code unit=U00B8 blkoff=9000
  0020:0004 Relative Code unit=U00BE blkoff=9000
  0020:0003 Relative Code unit=U00C2 blkoff=9000
  0020:0003 Relative Code unit=U00C5 blkoff=9000
  0020:0100 Relative Code unit=U00CC blkoff=900B
  0020:04DD Relative Code unit=U00CF blkoff=5000
  0020:0000 Relative Code unit=U00D4 blkoff=300B
  0020:0000 Relative Code unit=U00DC blkoff=300B
  0020:0000 Relative Code unit=U00E1 blkoff=300B
  0020:0006 Relative Code unit=U00E6 blkoff=9000
  0020:0006 Relative Code unit=U00EB blkoff=9000
  0020:0006 Relative Code unit=U00F1 blkoff=9000
  0020:0000 Relative Code unit=U00F4 blkoff=9016
  0020:0000 Relative Code unit=U00F8 blkoff=9016
  0020:0006 Relative Code unit=U00FD blkoff=9000
  0020:0000 Relative Code unit=PRZEDM blkoff=9000
  0020:050C Relative Code unit=U0003 blkoff=5000
  0020:0000 Relative Code unit=U0008 blkoff=300B
  0020:0010 Relative Code unit=U000D blkoff=9000
  0020:0000 Relative Code unit=U0015 blkoff=9000
  0020:0100 Relative Code unit=U001C blkoff=900B
  0020:0519 Relative Code unit=Crt blkoff=5000
  0020:0000 Relative Code unit=U0027 blkoff=300B
  0020:0000 Relative Code unit=U002F blkoff=300B
  0020:0000 Relative Code unit=U0034 blkoff=300B
  0020:0000 Relative Code unit=U0039 blkoff=9000
  0020:0000 Relative Code unit=U003E blkoff=9000
  0020:0012 Relative Code unit=U0044 blkoff=9000
  0020:053D Relative Code unit=U0048 blkoff=5000
  0020:0000 Relative Code unit=U004D blkoff=9000
  0020:0000 Relative Code unit=U0052 blkoff=300B
  0020:0000 Relative Code unit=U005B blkoff=9000
  0020:0541 Relative Code unit=U0060 blkoff=5000
  0020:0000 Relative Code unit=U0065 blkoff=300B
  0020:0010 Relative Code unit=U006A blkoff=9000
  0020:0000 Relative Code unit=U0072 blkoff=9000
  0020:053D Relative Code unit=U0078 blkoff=5000
  0020:0000 Relative Code unit=U007D blkoff=300B
  0020:0100 Relative Code unit=U0082 blkoff=900B
  0020:0550 Relative Code unit=U0089 blkoff=5000
  0020:0000 Relative Code unit=U008E blkoff=300B
  0020:0000 Relative Code unit=U0096 blkoff=300B
  0020:0000 Relative Code unit=U009B blkoff=300B
  0020:0012 Relative Code unit=U00A0 blkoff=9000
  0020:0000 Relative Code unit=U00A7 blkoff=9000
  0020:0000 Relative Code unit=U00AA blkoff=9000
  0020:0000 Relative Code unit=U00B0 blkoff=9000
  0020:0000 Relative Code unit=U00B4 blkoff=9000
  0020:0575 Relative Code unit=U00B8 blkoff=5000
  0020:0000 Relative Code unit=U00BD blkoff=300B
  0020:0005 Relative Code unit=U00C2 blkoff=9000
  0020:0100 Relative Code unit=U00CA blkoff=900B
  0020:0581 Relative Code unit=U00D0 blkoff=5000
  0020:0000 Relative Code unit=U00D5 blkoff=300B
  0020:0000 Relative Code unit=U00DD blkoff=300B
  0020:0000 Relative Code unit=U00E2 blkoff=300B
  0020:0000 Relative Code unit=U00E7 blkoff=9000
  0020:05AD Relative Code unit=U00EC blkoff=5000
  0020:0000 Relative Code unit=U00F1 blkoff=300B
  0020:0000 Relative Code unit=U00F6 blkoff=9000
  0020:0000 Relative Code unit=U00FE blkoff=9000
  0020:0100 Relative Code unit=U0005 blkoff=900B
  0020:05BB Relative Code unit=System blkoff=5000
  0020:0000 Relative Code unit=U0010 blkoff=300B
  0020:0000 Relative Code unit=U0018 blkoff=300B
  0020:0000 Relative Code unit=U001D blkoff=300B
  0020:0012 Relative Code unit=Crt blkoff=9000
  0020:0002 Relative Code unit=U0028 blkoff=9000
  0020:0002 Relative Code unit=U002D blkoff=9000
  0020:0000 Relative Code unit=U0031 blkoff=9000
  0020:0000 Relative Code unit=U0034 blkoff=9000
  0020:0002 Relative Code unit=U003A blkoff=9000
  0020:0002 Relative Code unit=U003D blkoff=9000
  0020:05F7 Relative Code unit=U0043 blkoff=5000
  0020:0000 Relative Code unit=U0046 blkoff=9000
  0020:0000 Relative Code unit=U004B blkoff=300B
  0020:0000 Relative Code unit=U0054 blkoff=9000
  0020:0600 Relative Code unit=U0059 blkoff=5000
  0020:0000 Relative Code unit=U005E blkoff=300B
  0020:0001 Relative Code unit=U0063 blkoff=9000
  0020:0100 Relative Code unit=U006E blkoff=900B
  0020:060D Relative Code unit=U0077 blkoff=5000
  0020:0000 Relative Code unit=U007C blkoff=300B
  0020:0000 Relative Code unit=U0084 blkoff=300B
  0020:0000 Relative Code unit=U0089 blkoff=300B
  0020:0001 Relative Code unit=U008E blkoff=9000
  0020:0001 Relative Code unit=U0093 blkoff=9000
  0020:0000 Relative Code unit=U009A blkoff=0000
  0020:000E Relative Code unit=U009E blkoff=9000
  0020:0100 Relative Code unit=U00A2 blkoff=900B
  0020:0659 Relative Code unit=U00A8 blkoff=5000
  0020:0000 Relative Code unit=U00AD blkoff=300B
  0020:0000 Relative Code unit=U00B5 blkoff=300B
  0020:0000 Relative Code unit=U00BA blkoff=300B
  0020:0100 Relative Code unit=U00BF blkoff=900B
  0020:069C Relative Code unit=U00C4 blkoff=5000
  0020:0000 Relative Code unit=U00C9 blkoff=300B
  0020:0000 Relative Code unit=U00D1 blkoff=300B
  0020:0000 Relative Code unit=U00D6 blkoff=300B
  0020:0000 Relative Code unit=U00DB blkoff=9016
  0020:0000 Relative Code unit=U00E0 blkoff=9016
  0020:0006 Relative Code unit=U00E4 blkoff=9000
  0020:0012 Relative Code unit=U00E8 blkoff=9000
  0020:0012 Relative Code unit=U00ED blkoff=9000
  0020:000E Relative Code unit=U00F3 blkoff=9000
  0020:000E Relative Code unit=U00F7 blkoff=9000
  0020:0100 Relative Code unit=U00FE blkoff=900B
  0020:06D0 Offset Code unit=U0004 blkoff=5000
  0020:0000 Offset Code unit=U0009 blkoff=300B
  0020:0000 Offset Code unit=U0011 blkoff=300B
